Hari,Tanggal,Jam,Engine_Fan_Speed_N1,Hyd_Pressure_PSI,EGT_Celcius,Airspeed_Knots
Rabu,01 July 2026,17:27:00,98.74908023769473,3009.3420558686557,644.3606371288163,250.13904261062382
Rabu,01 July 2026,17:27:05,99.90142861281983,2936.9708911051052,623.6107462580975,260.2149460515513
Rabu,01 July 2026,17:27:10,99.4639878836228,3093.916925552912,605.9797122969151,258.3482200629756
Rabu,01 July 2026,17:27:15,99.19731696839408,3055.026564672223,635.6622393611498,254.4421562094146
Rabu,01 July 2026,17:27:20,98.31203728088488,3087.8997883128377,638.0392524308448,252.39730734667364
Rabu,01 July 2026,17:27:25,98.3119890406724,3078.96547008553,628.0638598784748,256.75230342807254
Rabu,01 July 2026,17:27:30,98.1161672243364,3019.579995762217,638.5483589977281,268.8581940782504
Rabu,01 July 2026,17:27:35,99.73235229154987,3084.3748470046235,624.6897798182196,256.4640586404151
Rabu,01 July 2026,17:27:40,99.20223002348642,2917.698500410384,626.1366414690997,260.3758124348673
Rabu,01 July 2026,17:27:45,99.41614515559209,2939.196572483829,621.3770509179275,264.06037917790354
Rabu,01 July 2026,17:27:50,98.04116898859161,2909.0454577821074,601.2709563372048,257.2725920475859
Rabu,01 July 2026,17:27:55,99.939819704324,2965.0660661526526,605.3945713496652,269.4356416544192
Rabu,01 July 2026,17:28:00,99.66488528160085,2977.735457937896,601.5714592843367,269.24894589884224
Rabu,01 July 2026,17:28:05,98.42467822135656,2954.269806354779,631.820520563189,255.0356459165073
Rabu,01 July 2026,17:28:10,98.3636499344142,3065.7475018303858,615.7177990538163,259.94497011784773
Rabu,01 July 2026,17:28:15,98.36680901970686,2971.350665338718,625.4285345582351,256.0175661963354
Rabu,01 July 2026,17:28:20,98.60848448591908,2956.1869019374763,645.3783236963046,255.69680988754936
Rabu,01 July 2026,17:28:25,99.04951286326448,3008.5392166316497,612.4646114574438,250.73773894709066
Rabu,01 July 2026,17:28:30,98.86389003728424,2928.1848449949525,620.5191461517815,262.19128667959797
Rabu,01 July 2026,17:28:35,98.58245828039608,3060.439396150808,637.7775569271524,260.05358046457724
Rabu,01 July 2026,17:28:40,99.22370578944476,2914.910128735954,611.4399082745812,251.0295750249998
Rabu,01 July 2026,17:28:45,98.27898772130408,3097.3773873201035,603.8489954914396,255.57292928473223
Rabu,01 July 2026,17:28:50,98.58428929707044,3054.4489538593316,614.4875726456884,268.1653177193331
Rabu,01 July 2026,17:28:55,98.73272368658738,2939.7431363068345,608.0610643627002,254.79123781333945
Rabu,01 July 2026,17:29:00,98.91213996843408,2901.1044234247206,646.4848826171286,252.89789744182445
Rabu,01 July 2026,17:29:05,99.57035192278603,3063.092285690967,640.4060189782208,259.7890552055513
Rabu,01 July 2026,17:29:10,98.39934756431671,3041.3714687695233,631.6701878255212,269.713009082212
Rabu,01 July 2026,17:29:15,99.02846887682722,3045.8014336081974,643.5730295093858,254.84110543023002
Rabu,01 July 2026,17:29:20,99.18482913772408,3054.2540693371893,640.1836038449558,263.44271094811756
Rabu,01 July 2026,17:29:25,98.09290082544,2914.808930346818,609.3285029443018,265.23239230657435
Rabu,01 July 2026,17:29:30,99.21508970380287,3000.0,650.0,254.75275087984798
Rabu,01 July 2026,17:29:35,98.34104824737459,2716.6666666666665,680.0,264.5643269722372
Rabu,01 July 2026,17:29:40,98.13010318597055,2433.3333333333335,710.0,260.0
Rabu,01 July 2026,17:29:45,99.89777107450666,2150.0,740.0,251.11111111111111
Rabu,01 July 2026,17:29:50,99.93126406614911,1866.6666666666667,770.0,242.22222222222223
Rabu,01 July 2026,17:29:55,,1583.3333333333335,800.0,233.33333333333334
Rabu,01 July 2026,17:30:00,,1300.0,830.0,224.44444444444446
Rabu,01 July 2026,17:30:05,87.42519204434939,1016.6666666666667,860.0,215.55555555555554
Rabu,01 July 2026,17:30:10,85.91384130752012,733.3333333333335,890.0,206.66666666666666
Rabu,01 July 2026,17:30:15,85.29301634201916,450.0,920.0,197.77777777777777
Rabu,01 July 2026,17:30:20,87.05269907953647,440.7539718563282,927.8511799697995,188.88888888888889
Rabu,01 July 2026,17:30:25,86.32045748121881,433.4760717857539,920.786844838313,180.0
Rabu,01 July 2026,17:30:30,85.36611470453434,455.8931027762678,926.1488031032812,178.67783132719254
Rabu,01 July 2026,17:30:35,86.4855307303338,448.69894380482674,927.9218259984699,181.3230583059358
Rabu,01 July 2026,17:30:40,85.10316556334566,439.9269407455795,916.3600694994373,181.33529710760894
Rabu,01 July 2026,17:30:45,87.72796120623634,431.9067505085807,912.2010384905535,180.35774684074758
Rabu,01 July 2026,17:30:50,85.77633994480006,439.3294696514699,914.5587032508388,175.9028977005441
Rabu,01 July 2026,17:30:55,86.98756685306195,439.7554996608024,918.5421557725251,183.35302495589238
Rabu,01 July 2026,17:31:00,85.93513322826823,451.8881853501419,926.3602953184499,178.20780064971737
Rabu,01 July 2026,17:31:05,86.56020406353343,449.1267241406564,927.2146116651269,176.86518510399856
Kamis,02 July 2026,08:15:00,98.08155028310952,2965.0799396318534,646.8077387080391,265.3998710619722
Kamis,02 July 2026,08:15:05,99.18178588637649,3049.298281023605,634.8014898337486,254.31642054993685
Kamis,02 July 2026,08:15:10,99.35512872368456,3029.926579809443,628.5030585044683,262.45780951638
Kamis,02 July 2026,08:15:15,98.03317565785571,3069.8446820988356,604.8588246885384,251.70694929987536
Kamis,02 July 2026,08:15:20,99.02418611659856,3031.522578460069,630.7503613349585,251.03363442337215
Kamis,02 July 2026,08:15:25,98.45299155039588,3013.6617206670944,649.5026925052132,260.627092631363
Kamis,02 July 2026,08:15:30,99.2903455808189,2918.7349535656185,607.0042007618262,260.8127024322021
Kamis,02 July 2026,08:15:35,98.34873285800998,2973.543160611887,625.9164826181868,262.7485980299641
Kamis,02 July 2026,08:15:40,99.38187547620493,2953.040473536345,643.8686535963977,264.5218266744532
Kamis,02 July 2026,08:15:45,98.77347069260108,2948.797928675817,637.0384308877102,269.5170415892507
Kamis,02 July 2026,08:15:50,99.87345997747347,3094.602110950489,634.8507870497634,260.3260069660239
Kamis,02 July 2026,08:15:55,98.27504188829198,2978.6195449333522,635.1242041993555,256.4591294588249
Kamis,02 July 2026,08:16:00,98.68213270210052,3078.4093110354224,617.9745575609877,265.90372389537407
Kamis,02 July 2026,08:16:05,98.22694704248117,3026.2277251994524,614.6795922132246,255.41664502524148
Kamis,02 July 2026,08:16:10,99.84938723655712,3058.9622607083297,640.4680577739257,258.7794284141127
Kamis,02 July 2026,08:16:15,99.75467870676196,3000.5274186210386,640.505669733959,251.56912762684533
Kamis,02 July 2026,08:16:20,98.51588325543031,3015.3807769252717,643.3536159290052,250.50701486830914
Kamis,02 July 2026,08:16:25,99.31996809206836,2998.5035387637727,645.6620276278236,269.2529682935585
Kamis,02 July 2026,08:16:30,99.63444440040243,2939.048597559609,625.5671199430469,266.71960241024414
Kamis,02 July 2026,08:16:35,99.11040162319892,3044.490423052301,625.0758147343599,263.91948412187395
Kamis,02 July 2026,08:16:40,99.05930115671201,2956.154472488171,639.9147589483388,258.1790588882854
Kamis,02 July 2026,08:16:45,98.48370458180091,2904.863193286291,632.4981965388882,253.46588640141692
Kamis,02 July 2026,08:16:50,98.1862055356118,3029.0944591814336,635.0983438628851,253.12874085342173
Kamis,02 July 2026,08:16:55,99.79443151590665,2935.4221358814098,639.789633471805,255.0048579632919
Kamis,02 July 2026,08:17:00,99.80083611432666,3088.091716870583,644.5002670908783,260.9845332941224
Kamis,02 July 2026,08:17:05,99.26620291454654,3090.7857154005173,616.8997578425768,264.29191845400123
Kamis,02 July 2026,08:17:10,98.6780595820974,3082.9728780440896,618.7791476319971,263.2039475343546
Kamis,02 July 2026,08:17:15,98.69841914922532,2974.031740051089,604.6990969920435,255.59867793891885
Kamis,02 July 2026,08:17:20,99.45191135774049,2903.0913233057736,628.9140070498087,269.09730561326387
Kamis,02 July 2026,08:17:25,99.79422051990515,3085.6637125175453,601.7971136898371,264.7579383339154
Kamis,02 July 2026,08:17:30,99.77417284853024,3000.0,650.0,261.087081050228
Kamis,02 July 2026,08:17:35,99.55975109171524,2716.6666666666665,680.0,262.23441492468703
Kamis,02 July 2026,08:17:40,99.28406329230857,2433.3333333333335,710.0,260.0
Kamis,02 July 2026,08:17:45,98.16827992999009,2150.0,740.0,251.11111111111111
Kamis,02 July 2026,08:17:50,98.32325742818922,1866.6666666666667,770.0,242.22222222222223
Kamis,02 July 2026,08:17:55,,1583.3333333333335,800.0,233.33333333333334
Kamis,02 July 2026,08:18:00,,1300.0,830.0,224.44444444444446
Kamis,02 July 2026,08:18:05,87.69566256558124,1016.6666666666667,860.0,215.55555555555554
Kamis,02 July 2026,08:18:10,86.81928717897877,733.3333333333335,890.0,206.66666666666666
Kamis,02 July 2026,08:18:15,85.02759115484989,450.0,920.0,197.77777777777777
Kamis,02 July 2026,08:18:20,85.3044146285981,442.8455244495194,919.3119603626492,188.88888888888889
Kamis,02 July 2026,08:18:25,86.99050530732417,458.9996445713101,920.8528926941515,180.0
Kamis,02 July 2026,08:18:30,85.01518475153865,458.9085993126776,915.7308250425657,179.1960006242779
Kamis,02 July 2026,08:18:35,85.4824241542525,455.59028366402083,921.8166652113803,177.4773098950116
Kamis,02 July 2026,08:18:40,86.64620136809975,438.8334667620876,910.6100049987809,178.5597267865126
Kamis,02 July 2026,08:18:45,87.07568559307808,441.5529318580578,910.7469637749842,182.57846110464368
Kamis,02 July 2026,08:18:50,86.9558837785078,455.5341001455057,926.4520112131931,175.14393488629756
Kamis,02 July 2026,08:18:55,85.67280792838167,439.5076601546883,917.2038128282253,176.16072640506917
Kamis,02 July 2026,08:19:00,87.1365376640426,435.08478240058275,912.5412102530377,175.46002642021753
Kamis,02 July 2026,08:19:05,85.7117472624904,446.7040378737505,920.444865201096,175.4072880231897
Jumat,03 July 2026,13:10:00,99.71092116802201,3047.0142087607774,602.8779380008322,269.2434509694908
Jumat,03 July 2026,13:10:05,99.40731571876005,3060.6961860769698,627.4764441161868,257.4974115904741
Jumat,03 July 2026,13:10:10,98.94834765817465,2956.406914514261,622.0765250686688,255.7142417256372
Jumat,03 July 2026,13:10:15,98.19566832130201,2935.4879087559448,644.385209137915,267.37198256378923
Jumat,03 July 2026,13:10:20,98.98323175023367,3050.1229503281716,617.545750627604,254.47191677038904
Jumat,03 July 2026,13:10:25,98.94694354156113,3061.366947853453,605.8533508213803,269.2644507888122
Jumat,03 July 2026,13:10:30,98.34640373982003,3098.1010284001345,607.1495841026418,250.24308949379633
Jumat,03 July 2026,13:10:35,98.86770329847594,2982.5235353822854,638.0755315858736,269.3975765341528
Jumat,03 July 2026,13:10:40,98.79700946879474,2974.4036171585567,630.910903165813,250.86319823901152
Jumat,03 July 2026,13:10:45,99.23170019610443,3055.2825921483995,605.0561338061395,267.82286227396145
Jumat,03 July 2026,13:10:50,99.27018730173529,2968.1607080506037,604.2053403057498,260.554022181726
Jumat,03 July 2026,13:10:55,98.09060801954409,3086.151465120713,635.048456572956,269.859295922386
Jumat,03 July 2026,13:11:00,98.74922522925294,3071.6825503686023,603.6381503182097,251.47593129470798
Jumat,03 July 2026,13:11:05,99.25171983142847,2985.7988054750035,641.0930029645178,261.0770856880264
Jumat,03 July 2026,13:11:10,99.00627251716017,3050.1742135582995,635.3121113578248,269.386050712382
Jumat,03 July 2026,13:11:15,99.71297968237664,3050.9085748169364,604.067439032095,260.461956883403
Jumat,03 July 2026,13:11:20,99.31738726323789,2920.6247737671865,604.2418857042596,262.58797276270525
Jumat,03 July 2026,13:11:25,98.32586885416286,3080.5105813359132,649.3319789250588,263.91497377969233
Jumat,03 July 2026,13:11:30,98.14113749480086,3001.0504744895716,618.713539787806,259.09082129535545
Jumat,03 July 2026,13:11:35,99.28483855641264,3065.2914932215485,618.5321073533446,262.55116160168126
Jumat,03 July 2026,13:11:40,98.05302262108324,2964.0099202061224,640.6399783628751,261.686286238462
Jumat,03 July 2026,13:11:45,99.17155116254693,3079.10464569924,647.362428869193,268.02316020981976
Jumat,03 July 2026,13:11:50,99.88046048284991,2977.840335746833,649.3000531911435,250.90892760682917
Jumat,03 July 2026,13:11:55,99.15094835575175,2902.16753029606,637.6689092629471,255.61926379184462
Jumat,03 July 2026,13:12:00,98.77633985241305,3081.076395283853,618.8129792765458,269.0082296815312
Jumat,03 July 2026,13:12:05,99.2865764368847,2918.2573353572266,604.1750358349334,267.8052756778183
Jumat,03 July 2026,13:12:10,98.91650578098303,2963.862727518083,638.8573457963719,259.1131350557143
Jumat,03 July 2026,13:12:15,99.09123357863187,3090.012393410161,627.9202124867902,262.40265195603075
Jumat,03 July 2026,13:12:20,99.88292961755305,3090.1214293875114,621.2111004623488,255.54762365962264
Jumat,03 July 2026,13:12:25,98.77220527560155,3014.687577624657,645.3177192547369,253.76242319447522
Jumat,03 July 2026,13:12:30,99.92238112764782,3000.0,650.0,259.2739680987996
Jumat,03 July 2026,13:12:35,99.81070128391212,2716.6666666666665,680.0,257.0670445605211
Jumat,03 July 2026,13:12:40,98.39158226957859,2433.3333333333335,710.0,260.0
Jumat,03 July 2026,13:12:45,98.13872260175033,2150.0,740.0,251.11111111111111
Jumat,03 July 2026,13:12:50,98.20155600275486,1866.6666666666667,770.0,242.22222222222223
Jumat,03 July 2026,13:12:55,,1583.3333333333335,800.0,233.33333333333334
Jumat,03 July 2026,13:13:00,,1300.0,830.0,224.44444444444446
Jumat,03 July 2026,13:13:05,85.05466547695465,1016.6666666666667,860.0,215.55555555555554
Jumat,03 July 2026,13:13:10,85.28332888226778,733.3333333333335,890.0,206.66666666666666
Jumat,03 July 2026,13:13:15,87.04902032024907,450.0,920.0,197.77777777777777
Jumat,03 July 2026,13:13:20,85.2135659453807,448.955116365094,912.2239496461231,188.88888888888889
Jumat,03 July 2026,13:13:25,85.95692689088128,443.4533656593496,919.8525020858172,180.0
Jumat,03 July 2026,13:13:30,87.53462593290837,438.79632315094193,910.2270728953483,180.8365611185087
Jumat,03 July 2026,13:13:35,85.06981580720748,439.8599363610975,919.3732128398825,175.77734636964985
Jumat,03 July 2026,13:13:40,87.4434054477668,450.17555368231115,911.1260655136367,184.74394807666167
Jumat,03 July 2026,13:13:45,85.8455643243202,452.5712358831304,912.3763583253615,184.86210744479604
Jumat,03 July 2026,13:13:50,85.35449448286496,453.74737131177545,912.3505249355421,181.98161714019744
Jumat,03 July 2026,13:13:55,87.09021149609245,453.6885442838366,922.9842060423213,180.3609636634412
Jumat,03 July 2026,13:14:00,86.88682854033965,432.7361830914607,924.9208975853085,178.09527616286329
Jumat,03 July 2026,13:14:05,87.63241604058116,444.83260914107746,921.6673753019431,183.13795019706947
